1,1053301,"S","43375930000132","1015073515",199,"20090506","PR","2","NF",55,2125.00,7565.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,7565.00,124.82,7.60,7565.00,574.94,907.80,0.00,0.00,""
2,1053301,"S","43375930000132","1015073515",199,"20090506","PR","2","NF",55,1000.00,3560.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,3560.00,58.74,7.60,3560.00,270.56,427.20,0.00,0.00,""
1,1030201,"S","43375930000485","528045643118",200,"20090506","SP","2","NF",55,1890.00,15894.90,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,15894.90,262.26,7.60,15894.90,1208.01,1907.38,0.00,0.00,""
2,1055901,"S","43375930000485","528045643118",200,"20090506","SP","2","NF",55,2000.00,7020.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,7020.00,115.83,7.60,7020.00,533.52,842.40,0.00,0.00,""
3,1055301,"S","43375930000485","528045643118",200,"20090506","SP","2","NF",55,1750.00,6142.50,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,6142.50,101.35,7.60,6142.50,466.83,737.10,0.00,0.00,""
4,1056401,"S","43375930000485","528045643118",200,"20090506","SP","2","NF",55,875.00,3377.50,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,3377.50,55.72,7.60,3377.50,256.69,405.30,0.00,0.00,""
5,1051801,"S","43375930000485","528045643118",200,"20090506","SP","2","NF",55,125.00,611.25,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,611.25,10.08,7.60,611.25,46.45,73.35,0.00,0.00,""
6,1051301,"S","43375930000485","528045643118",200,"20090506","SP","2","NF",55,250.00,1222.50,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,1222.50,20.17,7.60,1222.50,92.91,146.70,0.00,0.00,""
1,1061501,"S","45990181000189","244007410115",201,"20090506","SP","2","NF",55,2.18,13697.48,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,13697.48,226.00,7.60,13697.48,1041.00,1643.69,0.00,0.00,""
1,1060201,"S","57010662000160","382014857110",202,"20090506","SP","2","NF",55,3320.00,19322.40,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,19322.40,318.81,7.60,19322.40,1468.50,2318.68,0.00,0.00,""
2,1060201,"S","57010662000160","382014857110",202,"20090506","SP","2","NF",55,1480.00,8613.60,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,8613.60,142.12,7.60,8613.60,654.63,1033.63,0.00,0.00,""
1,1074601,"S","57010662002880","382015932115",203,"20090506","SP","2","NF",55,29.00,121.80,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1065301,"S","57010662002880","382015932115",203,"20090506","SP","2","NF",55,153.00,520.20,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1072201,"S","57010662002880","382015932115",204,"20090506","SP","2","NF",55,1.00,100.00,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1071301,"S","57010662002880","382015932115",204,"20090506","SP","2","NF",55,1.00,50.00,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
3,1070101,"S","57010662002880","382015932115",204,"20090506","SP","2","NF",55,40.00,480.00,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1060001,"S","57010662000160","382014857110",205,"20090506","SP","2","NF",55,960.00,5587.20,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,5587.20,92.18,7.60,5587.20,424.62,670.46,0.00,0.00,""
2,1060401,"S","57010662000160","382014857110",205,"20090506","SP","2","NF",55,2400.00,12792.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,12792.00,211.06,7.60,12792.00,972.19,1535.04,0.00,0.00,""
1,1053701,"S","57010662002880","382015932115",206,"20090506","SP","2","NF",55,896.00,3360.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,3360.00,55.44,7.60,3360.00,255.36,403.20,0.00,0.00,""
1,1073701,"S","57010662002880","382015932115",207,"20090506","SP","2","NF",55,16.00,224.00,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1073801,"S","57010662002880","382015932115",207,"20090506","SP","2","NF",55,128.00,268.80,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1076201,"S","57010662002880","382015932115",208,"20090506","SP","2","NF",55,1.00,30.50,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1072001,"S","57010662002880","382015932115",208,"20090506","SP","2","NF",55,8.00,50.56,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
3,1072101,"S","57010662002880","382015932115",208,"20090506","SP","2","NF",55,64.00,170.88,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1053901,"S","57010662002880","382015932115",209,"20090506","SP","2","NF",55,1536.00,5191.68,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,5191.68,85.66,7.60,5191.68,394.56,623.00,0.00,0.00,""
1,1076201,"S","57010662002880","382015932115",210,"20090506","SP","2","NF",55,1.00,30.50,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1072001,"S","57010662002880","382015932115",210,"20090506","SP","2","NF",55,8.00,56.88,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
3,1072101,"S","57010662002880","382015932115",210,"20090506","SP","2","NF",55,64.00,170.88,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
4,1076001,"S","57010662002880","382015932115",210,"20090506","SP","2","NF",55,16.00,103.68,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1052301,"S","57010662002880","382015932115",211,"20090506","SP","2","NF",55,1536.00,5191.68,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,5191.68,85.66,7.60,5191.68,394.56,623.00,0.00,0.00,""
2,1052301,"S","57010662002880","382015932115",211,"20090506","SP","2","NF",55,1536.00,5191.68,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,5191.68,85.66,7.60,5191.68,394.56,623.00,0.00,0.00,""
1,1076201,"S","57010662002880","382015932115",212,"20090506","SP","2","NF",55,1.00,30.50,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1072001,"S","57010662002880","382015932115",212,"20090506","SP","2","NF",55,16.00,113.76,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
3,1072101,"S","57010662002880","382015932115",212,"20090506","SP","2","NF",55,128.00,341.76,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
4,1076001,"S","57010662002880","382015932115",212,"20090506","SP","2","NF",55,32.00,207.36,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1055201,"S","57010662002880","382015932115",213,"20090506","SP","2","NF",55,1536.00,5053.44,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,5053.44,83.38,7.60,5053.44,384.06,606.41,0.00,0.00,""
2,1055201,"S","57010662002880","382015932115",213,"20090506","SP","2","NF",55,1536.00,5053.44,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,5053.44,83.38,7.60,5053.44,384.06,606.41,0.00,0.00,""
1,1076201,"S","57010662002880","382015932115",214,"20090506","SP","2","NF",55,1.00,30.50,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1072001,"S","57010662002880","382015932115",214,"20090506","SP","2","NF",55,16.00,113.76,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
3,1072101,"S","57010662002880","382015932115",214,"20090506","SP","2","NF",55,116.00,309.72,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
4,1071001,"S","57010662002880","382015932115",214,"20090506","SP","2","NF",55,12.00,32.04,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
5,1076001,"S","57010662002880","382015932115",214,"20090506","SP","2","NF",55,32.00,207.36,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1050401,"S","03509521000248","53796028",215,"20090507","BA","2","NF",55,3500.00,15365.00,7.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,15365.00,253.52,7.60,15365.00,1167.74,1075.55,0.00,0.00,""
1,1068301,"S","03509521000248","53796028",216,"20090507","BA","2","NF",55,20.00,141.40,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1077501,"S","03509521000248","53796028",217,"20090507","BA","2","NF",55,1.00,286.75,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1075101,"S","03509521000248","53796028",217,"20090507","BA","2","NF",55,1.00,220.88,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
3,1066901,"S","03509521000248","53796028",217,"20090507","BA","2","NF",55,20.00,639.20,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
4,1075201,"S","03509521000248","53796028",217,"20090507","BA","2","NF",55,100.00,1886.00,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
5,1067601,"S","03509521000248","53796028",217,"20090507","BA","2","NF",55,20.00,100.00,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1051001,"S","57010662001999","0570183960",218,"20090507","RS","2","NF",55,2016.00,6874.56,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,6874.56,113.43,7.60,6874.56,522.46,824.94,0.00,0.00,""
1,1065001,"S","57010662001999","0570183960",219,"20090507","RS","2","NF",55,96.00,326.40,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1074601,"S","57010662001999","0570183960",219,"20090507","RS","2","NF",55,8.00,33.60,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
3,1074701,"S","57010662001999","0570183960",219,"20090507","RS","2","NF",55,16.00,38.40,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1064001,"S","57010662001999","0570183960",220,"20090507","RS","2","NF",55,1.00,29.50,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1064801,"S","57010662001999","0570183960",220,"20090507","RS","2","NF",55,24.00,64.08,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1053701,"S","57010662001999","0570183960",221,"20090507","RS","2","NF",55,1792.00,6720.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,6720.00,110.88,7.60,6720.00,510.72,806.40,0.00,0.00,""
1,1073701,"S","57010662001999","0570183960",222,"20090507","RS","2","NF",55,32.00,448.00,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1073801,"S","57010662001999","0570183960",222,"20090507","RS","2","NF",55,256.00,537.60,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1071801,"S","57010662001999","0570183960",223,"20090507","RS","2","NF",55,1.00,29.50,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1072001,"S","57010662001999","0570183960",223,"20090507","RS","2","NF",55,16.00,101.12,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
3,1072101,"S","57010662001999","0570183960",223,"20090507","RS","2","NF",55,128.00,341.76,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1060401,"S","57010662000160","382014857110",224,"20090507","SP","2","NF",55,480.00,2558.40,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,2558.40,42.21,7.60,2558.40,194.43,307.00,0.00,0.00,""
2,1060401,"S","57010662000160","382014857110",224,"20090507","SP","2","NF",55,960.00,5116.80,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,5116.80,84.42,7.60,5116.80,388.87,614.01,0.00,0.00,""
1,1056201,"S","03523188000140","0670542560037",225,"20090507","MG","2","NF",55,180.00,865.80,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,865.80,14.28,7.60,865.80,65.80,103.89,0.00,0.00,""
2,1054401,"S","03523188000140","0670542560037",225,"20090507","MG","2","NF",55,1000.00,4730.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,4730.00,78.04,7.60,4730.00,359.48,567.60,0.00,0.00,""
3,1057301,"S","03523188000140","0670542560037",225,"20090507","MG","2","NF",55,125.00,588.75,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,588.75,9.71,7.60,588.75,44.74,70.65,0.00,0.00,""
4,1056101,"S","03523188000140","0670542560037",225,"20090507","MG","2","NF",55,1750.00,8242.50,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,8242.50,136.00,7.60,8242.50,626.43,989.10,0.00,0.00,""
5,1054901,"S","03523188000140","0670542560037",225,"20090507","MG","2","NF",55,2430.00,11688.30,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,11688.30,192.85,7.60,11688.30,888.31,1402.59,0.00,0.00,""
6,1057101,"S","03523188000140","0670542560037",225,"20090507","MG","2","NF",55,500.00,2250.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,2250.00,37.12,7.60,2250.00,171.00,270.00,0.00,0.00,""
7,1057101,"S","03523188000140","0670542560037",225,"20090507","MG","2","NF",55,2625.00,11812.50,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,11812.50,194.90,7.60,11812.50,897.75,1417.50,0.00,0.00,""
8,1054501,"S","03523188000140","0670542560037",225,"20090507","MG","2","NF",55,750.00,3555.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,3555.00,58.65,7.60,3555.00,270.18,426.60,0.00,0.00,""
9,1054501,"S","03523188000140","0670542560037",225,"20090507","MG","2","NF",55,6750.00,31995.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,31995.00,527.91,7.60,31995.00,2431.62,3839.40,0.00,0.00,""
1,1053801,"S","56167091000109","188002584116",226,"20090507","SP","2","NF",55,840.00,3444.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,3444.00,56.82,7.60,3444.00,261.74,413.28,0.00,0.00,""
2,1053801,"S","56167091000109","188002584116",226,"20090507","SP","2","NF",55,3640.00,14924.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,14924.00,246.24,7.60,14924.00,1134.22,1790.88,0.00,0.00,""
1,1077801,"S","56167091000109","188002584116",227,"20090507","SP","2","NF",55,2.00,254.00,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1066001,"S","56167091000109","188002584116",227,"20090507","SP","2","NF",55,32.00,442.88,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
3,1068301,"S","56167091000109","188002584116",227,"20090507","SP","2","NF",55,32.00,169.60,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
4,1074901,"S","56167091000109","188002584116",227,"20090507","SP","2","NF",55,96.00,979.20,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1053401,"S","56167091000109","188002584116",228,"20090507","SP","2","NF",55,625.00,3093.75,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,3093.75,51.04,7.60,3093.75,235.12,371.25,0.00,0.00,""
2,1053401,"S","56167091000109","188002584116",228,"20090507","SP","2","NF",55,2375.00,11756.25,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,11756.25,193.97,7.60,11756.25,893.47,1410.75,0.00,0.00,""
1,1011007,"S","79669354000183","251.385.779",229,"20090508","SC","2","NF",55,1008.00,1834.56,17.00,183.45,0.00,0.00,0.00,"5101086","00","True","01","01","50",10.00,1834.56,1.65,1834.56,30.27,7.60,1834.56,139.42,311.87,0.00,0.00,""
1,1061101,"S","02258243000311","600136557115",230,"20090508","SP","2","NF",55,10.58,53280.91,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,53280.91,879.13,7.60,53280.91,4049.34,6393.70,0.00,0.00,""
1,1061501,"S","45990181000189","244007410115",231,"20090508","SP","2","NF",55,1.28,8057.34,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,8057.34,132.94,7.60,8057.34,612.35,966.88,0.00,0.00,""
2,1061501,"S","45990181000189","244007410115",231,"20090508","SP","2","NF",55,1.54,9668.81,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,9668.81,159.53,7.60,9668.81,734.82,1160.25,0.00,0.00,""
1,656,"S","83617159000187","250621134",232,"20090508","SC","2","NF",55,400.00,4520.00,0.00,0.00,0.00,0.00,0.00,"5901076","51","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,656,"S","83617159000187","250621134",233,"20090508","SC","2","NF",55,400.00,4520.00,0.00,0.00,0.00,0.00,0.00,"5901076","51","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,656,"S","83617159000187","250621134",234,"20090508","SC","2","NF",55,400.00,4520.00,0.00,0.00,0.00,0.00,0.00,"5901076","51","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1044201,"S","04333355000153","3340001075",235,"20090508","RS","2","NF",55,1050.00,3255.00,12.00,325.50,0.00,0.00,0.00,"6101086","00","True","01","01","50",10.00,3255.00,1.65,3255.00,53.70,7.60,3255.00,247.38,390.60,0.00,0.00,""
1,1079300,"S","83617159000187","250621134",236,"20090508","SC","2","NF",55,6455.00,645.50,0.00,0.00,0.00,0.00,0.00,"5901076","51","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1051201,"S","03523188000140","0670542560037",237,"20090512","MG","2","NF",55,375.00,1766.25,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,1766.25,29.14,7.60,1766.25,134.23,211.95,0.00,0.00,""
2,1056201,"S","03523188000140","0670542560037",237,"20090512","MG","2","NF",55,180.00,865.80,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,865.80,14.28,7.60,865.80,65.80,103.89,0.00,0.00,""
3,1054701,"S","03523188000140","0670542560037",237,"20090512","MG","2","NF",55,125.00,592.50,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,592.50,9.77,7.60,592.50,45.03,71.10,0.00,0.00,""
4,1054901,"S","03523188000140","0670542560037",237,"20090512","MG","2","NF",55,1530.00,7359.30,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,7359.30,121.42,7.60,7359.30,559.30,883.11,0.00,0.00,""
5,1056901,"S","03523188000140","0670542560037",237,"20090512","MG","2","NF",55,180.00,865.80,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,865.80,14.28,7.60,865.80,65.80,103.89,0.00,0.00,""
6,1057101,"S","03523188000140","0670542560037",237,"20090512","MG","2","NF",55,875.00,3937.50,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,3937.50,64.96,7.60,3937.50,299.25,472.50,0.00,0.00,""
7,1054501,"S","03523188000140","0670542560037",237,"20090512","MG","2","NF",55,1500.00,7110.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,7110.00,117.31,7.60,7110.00,540.36,853.20,0.00,0.00,""
1,700,"S","05604239000194","388075750114",238,"20090512","SP","2","NF",55,1.00,4450.00,12.00,0.00,0.00,0.00,0.00,"6912060","00","True","08","08","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,534.00,0.00,0.00,""
1,1010904,"S","81048837000102","1017066648",239,"20090512","PR","2","NF",55,1006.00,1257.50,12.00,125.75,0.00,0.00,0.00,"6101086","00","True","01","01","50",10.00,1257.50,1.65,1257.50,20.74,7.60,1257.50,95.57,150.90,0.00,0.00,""
1,656,"S","83617159000187","250621134",240,"20090512","SC","2","NF",55,800.00,9040.00,0.00,0.00,0.00,0.00,0.00,"5901076","51","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1050401,"S","03509521000248","53796028",241,"20090512","BA","2","NF",55,3500.00,15365.00,7.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,15365.00,253.52,7.60,15365.00,1167.74,1075.55,0.00,0.00,""
1,1068301,"S","03509521000248","53796028",242,"20090512","BA","2","NF",55,20.00,141.40,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1077501,"S","03509521000248","53796028",243,"20090512","BA","2","NF",55,1.00,228.75,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1075101,"S","03509521000248","53796028",243,"20090512","BA","2","NF",55,1.00,220.88,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
3,1066901,"S","03509521000248","53796028",243,"20090512","BA","2","NF",55,20.00,639.20,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
4,1075201,"S","03509521000248","53796028",243,"20090512","BA","2","NF",55,100.00,1800.00,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
5,1067601,"S","03509521000248","53796028",243,"20090512","BA","2","NF",55,20.00,100.00,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1053301,"S","43375930000132","1015073515",244,"20090513","PR","2","NF",55,3750.00,13350.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,13350.00,220.27,7.60,13350.00,1014.60,1602.00,0.00,0.00,""
1,1062401,"S","43375930000485","528045643118",245,"20090513","SP","2","NF",55,125.00,433.75,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,433.75,7.15,7.60,433.75,32.96,52.05,0.00,0.00,""
2,1030201,"S","43375930000485","528045643118",245,"20090513","SP","2","NF",55,1260.00,10596.60,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,10596.60,174.84,7.60,10596.60,805.34,1271.59,0.00,0.00,""
