"000023","57010662001999","RS","20090507","220","220","NF","2","6921",93.58,0,0,0.00,0.00,0.00,0.00,93.58,0.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,93.58,"N",0.00,0.00,0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"O",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,93.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000024","57010662001999","RS","20090507","221","221","NF","2","6101",6720.00,0,0,0.00,6720.00,12.00,806.40,0.00,0.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,6720.00,"N",0.00,0.00,0.00,"",6720.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,806.40,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"P",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000025","57010662001999","RS","20090507","222","222","NF","2","6920",985.60,0,0,0.00,0.00,0.00,0.00,985.60,0.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,985.60,"N",0.00,0.00,0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"O",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,985.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000026","57010662001999","RS","20090507","223","223","NF","2","6921",472.38,0,0,0.00,0.00,0.00,0.00,472.38,0.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,472.38,"N",0.00,0.00,0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"O",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,472.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000027","57010662000160","SP","20090507","224","224","NF","2","6101",7675.20,0,0,0.00,7675.20,12.00,921.02,0.00,0.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,7675.20,"N",0.00,0.00,0.00,"",7675.20,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,921.02,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"P",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000028","03523188000140","MG","20090507","225","225","NF","2","6101",75727.85,0,0,0.00,75727.85,12.00,9087.34,0.00,0.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,75727.85,"N",0.00,0.00,0.00,"",75727.85,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,9087.34,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"P",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000029","56167091000109","SP","20090507","226","226","NF","2","6101",18368.00,0,0,0.00,18368.00,12.00,2204.16,0.00,0.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,18368.00,"N",0.00,0.00,0.00,"",18368.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,2204.16,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"P",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000030","56167091000109","SP","20090507","227","227","NF","2","6920",1845.68,0,0,0.00,0.00,0.00,0.00,1845.68,0.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,1845.68,"N",0.00,0.00,0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"O",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,1845.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000031","56167091000109","SP","20090507","228","228","NF","2","6101",14850.00,0,0,0.00,14850.00,12.00,1782.00,0.00,0.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,14850.00,"N",0.00,0.00,0.00,"",14850.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,1782.00,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"P",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000032","79669354000183","SC","20090508","229","229","NF","2","5101",2018.01,0,0,0.00,1834.56,17.00,311.87,0.00,183.45,"N",0.00,0.00,0.00,1834.56,183.45,0.00,0.00,"N",0.00,0.00,0.00,"",1834.56,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,0.00,311.87,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"P",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,183.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000033","02258243000311","SP","20090508","230","230","NF","2","6101",53280.91,0,0,0.00,53280.91,12.00,6393.70,0.00,0.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,53280.91,"N",0.00,0.00,0.00,"",53280.91,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,6393.70,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"P",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000034","45990181000189","SP","20090508","231","231","NF","2","6101",17726.15,0,0,0.00,17726.15,12.00,2127.13,0.00,0.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,17726.15,"N",0.00,0.00,0.00,"",17726.15,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,2127.13,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"P",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000035","83617159000187","SC","20090508","232","232","NF","2","5901",4520.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"N",0.00,0.00,0.00,"NF FISCAL CANCELADA",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"O",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000036","83617159000187","SC","20090508","233","233","NF","2","5901",4520.00,0,0,0.00,0.00,0.00,0.00,0.00,4520.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,4520.00,"N",0.00,0.00,0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"O",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,4520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000037","83617159000187","SC","20090508","234","234","NF","2","5901",4520.00,0,0,0.00,0.00,0.00,0.00,0.00,4520.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,4520.00,"N",0.00,0.00,0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"O",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,4520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000038","04333355000153","RS","20090508","235","235","NF","2","6101",3580.50,0,0,0.00,3255.00,12.00,390.60,0.00,325.50,"N",0.00,0.00,0.00,3255.00,325.50,0.00,0.00,"N",0.00,0.00,0.00,"",3255.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,390.60,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"P",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,325.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000039","83617159000187","SC","20090508","236","236","NF","2","5901",645.50,0,0,0.00,0.00,0.00,0.00,0.00,645.50,"N",0.00,0.00,0.00,0.00,0.00,0.00,645.50,"N",0.00,0.00,0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"O",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,645.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000040","03523188000140","MG","20090512","237","237","NF","2","6101",22497.15,0,0,0.00,22497.15,12.00,2699.65,0.00,0.00,"N",0.00,0.00,0.00,0.00,0.00,22497.15,0.00,"N",0.00,0.00,0.00,"",22497.15,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,2699.65,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"P",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000041","05604239000194","SP","20090512","238","238","NF","2","6912",4450.00,0,0,0.00,0.00,0.00,0.00,0.00,4450.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,4450.00,"N",0.00,0.00,0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"O",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,4450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000042","81048837000102","PR","20090512","239","239","NF","2","6101",1383.25,0,0,0.00,1257.50,12.00,150.90,0.00,125.75,"N",0.00,0.00,0.00,1257.50,125.75,0.00,0.00,"N",0.00,0.00,0.00,"",1257.50,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,150.90,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"P",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,125.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"000043","83617159000187","SC","20090512","240","240","NF","2","5901",9040.00,0,0,0.00,0.00,0.00,0.00,0.00,9040.00,"N",0.00,0.00,0.00,0.00,0.00,0.00,9040.00,"N",0.00,0.00,0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"O",0,"","",0.00,1,0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1","",0,"","",0.00,"",0.00,0.00,"C",0,0,"","P",0,0,0.00,0,"","",0.00,0.00,0.00,0.00,9040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"02876495000142",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
