1082514282000100250234947     UNIANDRA COMERCIO DE ARTIGOS DE VESFLORIANOPOLIS                 SC48322491792020010120200131331
75202001012020013143850         64019990BB60 SOFT WORKS BISTRO BCO 39/40 BRANCO 39/40        PR    000001200000000000000000000
75202001012020013143851         64019990BB60 SOFT WORKS BISTRO BCO 41/42 BRANCO 41/42        PR    000001200000000000000000000
75202001012020013143852         64019990BB60 SOFT WORKS BISTRO BCO 43/44 BRANCO 43/44        PR    000001200000000000000000000
75202001012020013143804         64019990BB60 SOFT WORKS BISTRO PTO 33/34 PRETO 33/34         PR    000001200000000000000000000
75202001012020013143805         64019990BB60 SOFT WORKS BISTRO PTO 43/44 PRETO 43/44         PR    000001200000000000000000000
75202001012020013143884         64019990BB60 SOFT WORKS BISTRO PTO 45/46 PRETO 45/46         PR    000001200000000000000000000
75202001012020013143870         64019990BB65 SOFT WORKS SAUDE BCO 35 BRANCO 35               PR    000001200000000000000000000
75202001012020013143859         64019990BB65 SOFT WORKS SAUDE BCO 36 BRANCO 36               PR    000001200000000000000000000
75202001012020013143860         64019990BB65 SOFT WORKS SAUDE BCO 37 BRANCO 37               PR    000001200000000000000000000
75202001012020013143861         64019990BB65 SOFT WORKS SAUDE BCO 38 BRANCO 38               PR    000001200000000000000000000
75202001012020013143862         64019990BB65 SOFT WORKS SAUDE BCO 39 BRANCO 39               PR    000001200000000000000000000
75202001012020013143863         64019990BB65 SOFT WORKS SAUDE BCO 40 BRANCO 40               PR    000001200000000000000000000
75202001012020013143864         64019990BB65 SOFT WORKS SAUDE BCO 41 BRANCO 41               PR    000001200000000000000000000
75202001012020013143875         64019990BB65 SOFT WORKS SAUDE BCO 42 BRANCO 42               PR    000001200000000000000000000
75202001012020013143876         64019990BB65 SOFT WORKS SAUDE BCO 43 BRANCO 43               PR    000001200000000000000000000
75202001012020013143866         64019990BB65 SOFT WORKS SAUDE PTO 35 PRETO 35                PR    000001200000000000000000000
75202001012020013143854         64019990BB65 SOFT WORKS SAUDE PTO 37 PRETO 37                PR    000001200000000000000000000
75202001012020013143855         64019990BB65 SOFT WORKS SAUDE PTO 38 PRETO 38                PR    000001200000000000000000000
75202001012020013143856         64019990BB65 SOFT WORKS SAUDE PTO 39 PRETO 39                PR    000001200000000000000000000
75202001012020013143857         64019990BB65 SOFT WORKS SAUDE PTO 40 PRETO 40                PR    000001200000000000000000000
7520200101202001311153400       64019990BB67 SOFT WORKS SAPATO SOCIAL ANTI DERR PTO 41/42 PREPR    000001200000000000000000000
75202001012020013143891         64019990BB80 SOFT WORKS TENIS BCO 41 BRANCO 41               PR    000001200000000000000000000
75202001012020013143896         64019990BB80 SOFT WORKS TENIS MARINHO 39 MARINHO 39          PR    000001200000000000000000000
75202001012020013143897         64019990BB80 SOFT WORKS TENIS MARINHO 40 MARINHO 40          PR    000001200000000000000000000
75202001012020013143898         64019990BB80 SOFT WORKS TENIS MARINHO 41 MARINHO 41          PR    000001200000000000000000000
7520200101202001311015303       64019990BB80 SOFT WORKS TENIS PTO 39 PRETO 39                PR    000001200000000000000000000
7520200101202001311015305       64019990BB80 SOFT WORKS TENIS PTO 41 PRETO 41                PR    000001200000000000000000000
7520200101202001311056006       64019990BB80 SOFT WORKS TENIS PTO/CINZA 34 PTO/CINZA 34      PR    000001200000000000000000000
7520200101202001311056007       64019990BB80 SOFT WORKS TENIS PTO/CINZA 35 PTO/CINZA 35      PR    000001200000000000000000000
7520200101202001311056008       64019990BB80 SOFT WORKS TENIS PTO/CINZA 36 PTO/CINZA 36      PR    000001200000000000000000000
7520200101202001311056002       64019990BB80 SOFT WORKS TENIS PTO/CINZA 38 PTO/CINZA 38      PR    000001200000000000000000000
7520200101202001311056003       64019990BB80 SOFT WORKS TENIS PTO/CINZA 39 PTO/CINZA 39      PR    000001200000000000000000000
7520200101202001311056004       64019990BB80 SOFT WORKS TENIS PTO/CINZA 40 PTO/CINZA 40      PR    000001200000000000000000000
7520200101202001311056017       64019990BB80 SOFT WORKS TENIS PTO/CINZA 43 PTO/CINZA 43      PR    000001200000000000000000000
75202001012020013111472         61019090BBT 001 POLO BABY LOOK AMARELO ESC PA C/D GOLA P     UN    000001700000000000000000000
75202001012020013111473         61019090BBT 001 POLO BABY LOOK AMARELO ESC PA C/DET GOLA G   UN    000001700000000000000000000
75202001012020013110906         61019090BBT 001 POLO BABY LOOK DRY BEGE M/C M BEGE M         UN    000001700000000000000000000
75202001012020013110977         61019090BBT 001 POLO BABY LOOK DRY BRANCO M/C G BRANCO G     UN    000001700000000000000000000
7520200101202001311098303       61019090BBT 001 POLO BABY LOOK DRY MARINHO M/C G MARINHO G   UN    000001700000000000000000000
7520200101202001311098302       61019090BBT 001 POLO BABY LOOK DRY MARINHO M/C M MARINHO M   UN    000001700000000000000000000
7520200101202001311098301       61019090BBT 001 POLO BABY LOOK DRY MARINHO M/C P MARINHO P   UN    000001700000000000000000000
7520200101202001311170501       61019090BBT 001 POLO BABY LOOK ECO FRIENDLY VERDE M/C M VERDEUN    000001700000000000000000000
75202001012020013111309         61019090BBT 001 POLO BABY LOOK PIQUE PA CREME M              UN    000001700000000000000000000
75202001012020013111311         61019090BBT 001 POLO BABY LOOK PIQUE PA LARANJA G            UN    000001700000000000000000000
7520200101202001311007733       61019090BBT 001 POLO BABY LOOK PIQUE PV AMARELO M/C G 127-M AUN    000001700000000000000000000
75202001012020013123191         61019090BBT 001 POLO BABY LOOK PIQUE PV BCO M/C G BRANCO G   UN    000001700000000000000000000
75202001012020013110915         61019090BBT 001 POLO BABY LOOK PIQUE PV BCO M/C GG BRANCO GG UN    000001700000000000000000000
75202001012020013123160         61019090BBT 001 POLO BABY LOOK PIQUE PV BCO M/C P BRANCO P   UN    000001700000000000000000000
75202001012020013111331         61019090BBT 001 POLO BABY LOOK PIQUE PV BCO M/C XGG BRANCO XGUN    000001700000000000000000000
7520200101202001311007709       61019090BBT 001 POLO BABY LOOK PIQUE PV CREME M/C G 161-C CREUN    000001700000000000000000000
7520200101202001311007708       61019090BBT 001 POLO BABY LOOK PIQUE PV CREME M/C M 161-C CREUN    000001700000000000000000000
7520200101202001311007707       61019090BBT 001 POLO BABY LOOK PIQUE PV CREME M/C P 161-C CREUN    000001700000000000000000000
7520200101202001311007721       61019090BBT 001 POLO BABY LOOK PIQUE PV LARANJA M/C G 185-M LUN    000001700000000000000000000
7520200101202001311007720       61019090BBT 001 POLO BABY LOOK PIQUE PV LARANJA M/C M 185-M LUN    000001700000000000000000000
7520200101202001311007701       61019090BBT 001 POLO BABY LOOK PIQUE PV MARINHO M/C P MARINHOUN    000001700000000000000000000
7520200101202001311007705       61019090BBT 001 POLO BABY LOOK PIQUE PV MARINHO M/C XGG MARINUN    000001700000000000000000000
7520200101202001311007746       61019090BBT 001 POLO BABY LOOK PIQUE PV MESCLA M/C GG MESCLA UN    000001700000000000000000000
7520200101202001311007743       61019090BBT 001 POLO BABY LOOK PIQUE PV MESCLA M/C P MESCLA PUN    000001700000000000000000000
75202001012020013110919         61019090BBT 001 POLO BABY LOOK PIQUE PV PTO M/C G PRETO G    UN    000001700000000000000000000
75202001012020013110918         61019090BBT 001 POLO BABY LOOK PIQUE PV PTO M/C M PRETO M    UN    000001700000000000000000000
75202001012020013111335         61019090BBT 001 POLO BABY LOOK PIQUE PV PTO M/C XGG PRETO XGGUN    000001700000000000000000000
7520200101202001311007726       61019090BBT 001 POLO BABY LOOK PIQUE PV VERDE CL M/C M 129-M UN    000001700000000000000000000
7520200101202001311007737       61019090BBT 001 POLO BABY LOOK PIQUE PV VERDE OLIVA M/C P VERUN    000001700000000000000000000
7520200101202001311007716       61019090BBT 001 POLO BABY LOOK PIQUE PV VERMELHA M/C GG VERMEUN    000001700000000000000000000
7520200101202001319921          61019090BE 200 BERMUDA MASC T/ELAST OXFORD PTO M PRETO M     UN    000001700000000000000000000
7520200101202001319920          61019090BE 200 BERMUDA MASC T/ELAST OXFORD PTO P PRETO P     UN    000001700000000000000000000
7520200101202001311050107       61019090BE 200 BERMUDA UNIS CEDROMIX T/ELAST MARINHO GG MARINUN    000001700000000000000000000
7520200101202001311050105       61019090BE 200 BERMUDA UNIS CEDROMIX T/ELAST MARINHO M MARINHUN    000001700000000000000000000
7520200101202001311050104       61019090BE 200 BERMUDA UNIS CEDROMIX T/ELAST MARINHO P MARINHUN    000001700000000000000000000
7520200101202001311050103       61019090BE 200 BERMUDA UNIS CEDROMIX T/ELAST PTO GG PRETO GG UN    000001700000000000000000000
7520200101202001311050100       61019090BE 200 BERMUDA UNIS CEDROMIX T/ELAST PTO P PRETO P   UN    000001700000000000000000000
7520200101202001319848          61019090BE 201 BERMUDA FEM T/ELAST MALHA COLOR M COLOR M     UN    000001700000000000000000000
7520200101202001319842          61019090BE 201 BERMUDA FEM T/ELAST PONTO ROMA MARROM M MARROMUN    000001700000000000000000000
75202001012020013116007         61019090BE 201 BERMUDA T/ELAS SELETEL CAQUI M CAQUI M        UN    000001700000000000000000000
75202001012020013122736         61019090BE 201 BERMUDA UNIS T/ELAST BRIM BRANCO GG BRANCO GG UN    000001700000000000000000000
75202001012020013122408         61019090BE 201 BERMUDA UNIS T/ELAST BRIM BRANCO M BRANCO M   UN    000001700000000000000000000
7520200101202001318075          61019090BE 201 BERMUDA UNIS T/ELAST BRIM PRETO M PRETO M     UN    000001700000000000000000000
75202001012020013122316         61019090BE 201 BERMUDAO FEM TACTEL MARINHO TAM M MARINHO M   UN    000001700000000000000000000
7520200101202001319865          61019090BE 202  BERMUDA FEM COSMO C/ELAS BEGE G BEGE G       UN    000001700000000000000000000
7520200101202001319931          61019090BE 202 BERMUDA MASC 1/2 ELAS SEL C/B MAR GG          UN    000001700000000000000000000
7520200101202001311110105       61019090BE 202 BERMUDA MASC 1/2 ELAST BRIM VERDE MUSGO P VERDUN    000001700000000000000000000
7520200101202001319934          61019090BE 202 BERMUDA MASC 1/2 ELAST CARGO JEANS G JEANS G  UN    000001700000000000000000000
7520200101202001319936          61019090BE 202 BERMUDA MASC 1/2 ELAST CARGO JEANS GG JEANS GGUN    000001700000000000000000000
7520200101202001319932          61019090BE 202 BERMUDA MASC 1/2 ELAST CARGO JEANS P JEANS P  UN    000001700000000000000000000
75202001012020013110089         61019090BE 202 BERMUDA MASC 1/2 ELAST CEDROMIX BEGE G BEGE G UN    000001700000000000000000000
75202001012020013110012         61019090BE 202 BERMUDA UNIS 1/2 ELAST MALHA MARINHO M MARINHOUN    000001700000000000000000000
75202001012020013110011         61019090BE 202 BERMUDA UNIS 1/2 ELAST MALHA MARINHO P MARINHOUN    000001700000000000000000000
7520200101202001319814          61019090BE 203 BERMUDA FEM BRIM  C/ELASTANO BRANCO 40 BRANCO UN    000001700000000000000000000
7520200101202001319816          61019090BE 203 BERMUDA FEM BRIM  C/ELASTANO BRANCO 44 BRANCO UN    000001700000000000000000000
7520200101202001319813          61019090BE 203 BERMUDA FEM BRIM C/ELASTANO BRANCO 38 BRANCO 3UN    000001700000000000000000000
7520200101202001311109701       61019090BE 203 BERMUDA FEM T/COS BRIM PRETO BAI/ITA 36 PRETO UN    000001700000000000000000000
7520200101202001311109702       61019090BE 203 BERMUDA FEM T/COS BRIM PRETO BAI/ITA 38 PRETO UN    000001700000000000000000000
7520200101202001311109703       61019090BE 203 BERMUDA FEM T/COS BRIM PRETO BAI/ITA 40 PRETO UN    000001700000000000000000000
7520200101202001311109705       61019090BE 203 BERMUDA FEM T/COS BRIM PRETO BAI/ITA 44 PRETO UN    000001700000000000000000000
7520200101202001319811          61019090BE 203 BERMUDA FEM T/COS BRIM VERDE 46 VERDE 46      UN    000001700000000000000000000
7520200101202001311144509       61019090BE 203 BERMUDA FEM T/COS HEAVY CINZA BAI/ITA 54 CINZAUN    000001700000000000000000000
7520200101202001319859          61019090BE 203 BERMUDA FEM T/COS MULTI BEGE 38 BEGE 38       UN    000001700000000000000000000
7520200101202001319860          61019090BE 203 BERMUDA FEM T/COS MULTI BEGE 40 BEGE 40       UN    000001700000000000000000000
7520200101202001319861          61019090BE 203 BERMUDA FEM T/COS MULTI BEGE 42 BEGE 42       UN    000001700000000000000000000
7520200101202001319862          61019090BE 203 BERMUDA FEM T/COS MULTI BEGE 44 BEGE 44       UN    000001700000000000000000000
7520200101202001319864          61019090BE 203 BERMUDA FEM T/COS MULTI BEGE 48 BEGE 48       UN    000001700000000000000000000
7520200101202001319857          61019090BE 203 BERMUDA FEM T/COS MULTI COLOR 34 COLOR 34     UN    000001700000000000000000000
7520200101202001311133801       61019090BE 203 BERMUDA FEM T/COS TWO AWAY PRETO BAI/ITA 36 PRUN    000001700000000000000000000
7520200101202001311133802       61019090BE 203 BERMUDA FEM T/COS TWO AWAY PRETO BAI/ITA 38 PRUN    000001700000000000000000000
7520200101202001311133803       61019090BE 203 BERMUDA FEM T/COS TWO AWAY PRETO BAI/ITA 40 PRUN    000001700000000000000000000
7520200101202001311133804       61019090BE 203 BERMUDA FEM T/COS TWO AWAY PRETO BAI/ITA 42 PRUN    000001700000000000000000000
7520200101202001319907          61019090BE 204 BERMUDA MASC C/COS OXFORD PTO GG PRETO GG     UN    000001700000000000000000000
7520200101202001319908          61019090BE 204 BERMUDA MASC C/COS OXFORD PTO XGG PRETO XGG   UN    000001700000000000000000000
7520200101202001319938          61019090BE 204 BERMUDA MASC T/COS BRIM MARROM 40 MARROM 40   UN    000001700000000000000000000
7520200101202001319940          61019090BE 204 BERMUDA MASC T/COS BRIM MARROM 44 MARROM 44   UN    000001700000000000000000000
7520200101202001319941          61019090BE 204 BERMUDA MASC T/COS BRIM MARROM 46 MARROM 46   UN    000001700000000000000000000
7520200101202001319910          61019090BE 204 BERMUDA MASC T/COS CARGO BRIM VERDE 38 VERDE 3UN    000001700000000000000000000
7520200101202001319912          61019090BE 204 BERMUDA MASC T/COS CARGO BRIM VERDE 40 VERDE 4UN    000001700000000000000000000
7520200101202001319916          61019090BE 204 BERMUDA MASC T/COS CARGO BRIM VERDE 48 VERDE 4UN    000001700000000000000000000
7520200101202001311134403       61019090BE 208 BERMUDA FEM T/COS TWO AWAY PRETO BAI/NOR 40 PRUN    000001700000000000000000000
7520200101202001311134404       61019090BE 208 BERMUDA FEM T/COS TWO AWAY PRETO BAI/NOR 42 PRUN    000001700000000000000000000
7520200101202001311110102       61019090BE202 BERMUDA MASC 1/2 ELAST CARG BRIM BEGE P BEGE P UN    000001700000000000000000000
7520200101202001311110103       61019090BE202 BERMUDA MASC 1/2 ELAST CARG BRIM MARROM P MARROUN    000001700000000000000000000
75202001012020013149905         61019090BERMUDA C&C SUPLEX PTA COS/LARGO M INF COLOR M       UN    000001700000000000000000000
75202001012020013149902         61019090BERMUDA C&C SUPLEX PTO DANCA G INF PRETO GINF        UN    000001200000000000000000000
75202001012020013149904         61019090BERMUDA C&C SUPLEX PTO DANCA M AD PRETO M            UN    000001200000000000000000000
75202001012020013149901         61019090BERMUDA C&C SUPLEX PTO DANCA M INF PRETO MINF        UN    000001200000000000000000000
