1082514282000100250234947     UNIANDRA COMERCIO DE ARTIGOS DE VESFLORIANOPOLIS                 SC48322491792018070120180731331
75201807012018073116957         61043300#61043300#15035HB CASAQUINHO P/BALE ROSA 10 ROSA 10  UN    000001200000000000000000000
7520180701201807311077503       61019090#61019090#PIRANHA GRANDE PHOPHOLETS BRANCO BRANCO    UN    000001200000000000000000000
75201807012018073152409         61019090#61019090#LEGGING SUPLEX VDA MAR C/F VERM PP/AD CEMJ PC    000001200000000000000000000
7520180701201807311131176       61019090#61019090#BOTA URBAN BOOTS TECIDO NAVAL CANO LONGO 28PA    000001200000000000000000000
75201807012018073132450         61019090#61019090#CANGURU C/RIB PTO G CSC PRETO G            UN    000001700000000000000000000
7520180701201807314411          61019090#61019090#CAMISETA FIO30 BCO M/L 08 CSC BRANCO 8     UN    000001700000000000000000000
75201807012018073116562         61019090#61019090#CORSARIO SUPLEX VDA MAR GG/AD LISA MARINHO PC    000001200000000000000000000
7520180701201807311130304       61019090#61019090#COLETE ULTRALEVE AZ NEON PP/INF AZUL PPINF UN    000001200000000000000000000
7520180701201807315228          61019090#61019090#LEGGING SUPLEX VDA PTO M/AD LISA PRETO M   PC    000001200000000000000000000
75201807012018073112860         61019090#61019090#TC 301 TOUCA BANDANA FUSTAO BRANCO BRANCO  UN    000001700000000000000000000
7520180701201807311070002       61019090#61019090#SHORT SAIA SUPLEX MARINHO C/V AMARELO 04 DIPC    000001700000000000000000000
7520180701201807311074105       61019090#61019090#TENIS BIBI FANATIC ROYAL/METALIZADO 31 ROYAPA    000001200000000000000000000
75201807012018073115107         61152100#61152100#9570.001 MEIA CALCA  OPACA BRANCO G/INF BRAUN    000001200000000000000000000
7520180701201807311075404       61019090#61019090#EL-015TF LEGGING TRINYS MARINHO P/AD MARINHUN    000001200000000000000000000
7520180701201807313401          61019090#61019090#1600000250001 MEIA BRANCA 34-39 CSC BRANCO UN    000001200000000000000000000
75201807012018073121883         61019090#61019090#CL 200 CALCA UNIS T/ELAST BRIM PRETO GG PREUN    000001700000000000000000000
75201807012018073112744         61019090#61019090#CA 002 CAMISETA FIO30 BCO M/L P LISA BRANCOUN    000001700000000000000000000
7520180701201807311049307       61019090#61019090#DOLMA UNIS MIC/GAB BCO MG 3/4 C/DET XADREZ UN    000001700000000000000000000
75201807012018073117879         64035990#64035990#IF0023/A SAPATILHA 2 SOLAS ROSA 27 ROSA 27 UN    000001200000000000000000000
75201807012018073112768         61019090#61019090#CA 002 CAMISETA FIO30 BCO M/L G LISA BRANCOUN    000001700000000000000000000
7520180701201807311132700       61019090#61019090#TC 310 FAIXA DE CABELO GOURMET POA MARROM CUN    000001700000000000000000000
75201807012018073129681         61019090#61019090#CAP 006 CAMISA POLO VERM M/L 02 CEMJ VERMELUN    000001700000000000000000000
7520180701201807311132700       61019090#61019090#TC 310 FAIXA DE CABELO GOURMET POA MARROM PUN    000001700000000000000000000
75201807012018073110313         61019090#61019090#CALCA MOLETOM MAR M CEMJ/GIN MARINHO M     UN    000001700000000000000000000
7520180701201807311081214       61019090#61019090#CARDIGA  AMARELO C/FRISO 08 DINAMICA       PC    000001700000000000000000000
75201807012018073112751         61019090#61019090#CA 002 CAMISETA FIO30 BCO M/L M LISA BRANCOUN    000001700000000000000000000
7520180701201807311128900       61019090#61019090#EL-084TF LEGGING TRINYS MARINHO SO DANCA P UN    000001200000000000000000000
75201807012018073115660         61019090#61019090#CL 205 CALCA FEM T/COS OXFORD MARINHO 40 MAUN    000001700000000000000000000
75201807012018073121708         61019090#61019090#CAP 005 CAMISA POLO BCO M/C 06 CEMJ BRANCO UN    000001700000000000000000000
75201807012018073121062         64041900#64041900#TENIS ROLLER NEW BLUE/CIANO 31 BLUE/CIANO 3UN    000001200000000000000000000
7520180701201807311131105       61019090#61019090#BOTA URBAN BOOTS TECIDO PTO/FLORAL 28 PTO/FPA    000001200000000000000000000
75201807012018073155698         64041900#64041900#TENIS BIBI ICON BABY MAR/AMARELO 26 MAR/AMAPA    000001200000000000000000000
75201807012018073162010         61019090#61019090#BAILARINA POWER SUPLEX MAR C/V P/INF CEMJ MPC    000001700000000000000000000
752018070120180731000001081907  61019090#61019090#BABY LOOK C/ELASTANO BCO M/L M/INF DINAMICAUN    000001700000000000000000000
7520180701201807311003600       61019090#61019090#BABY LOOK ANDRA ELAST BCO M/L PP/AD CEMJ BRUN    000001700000000000000000000
7520180701201807312403          61019090#61019090#1900000720001 MEIA BRANCA CEMJ 29-33 BRANCOUN    000001700000000000000000000
75201807012018073111235         61019090#61019090#CAP 006 CAMISA POLO VERM M/L 01 CEMJ VERMELUN    000001700000000000000000000
7520180701201807311098128       61019090#61019090#LACO PP PHOPHOLETS MARINHO/VERMELHO        UN    000001700000000000000000000
75201807012018073112810         61019090#61019090#TC 301 TOUCA TIPO BANDANA XADREZ BCO/PTO BCUN    000001700000000000000000000
752018070120180731333           61019090#61019090#CAMISETA ULTRA DRY MARINHO M/C M CC MARINHOUN    000001700000000000000000000
7520180701201807315221          61019090#61019090#LEGGING SUPLEX VDA MAR P/AD LISA MARINHO P PC    000001200000000000000000000
7520180701201807311129303       61019090#61019090#TENIS SPORT FLEX NEW BIBI PTO/TURQ 31 PTO/TPR    000001200000000000000000000
7520180701201807319776          61019090#61019090#CL 200 CALCA UNIS T/ELAST XADREZ PTO/BCO PAUN    000001700000000000000000000
7520180701201807311133203       61019090#61019090#VESTIDO POLO AZUL CELESTE C/D AMARELO 06 COUN    000001700000000000000000000
75201807012018073153703         61019090#61019090#TOUCA COM ABA PRETO 2 UN PRETO             UN    000001200000000000000000000
75201807012018073117945         61019090#61019090#CAPA DE CHUVA COMP TRANSPARENTE AZUL G/AD AUN    000000000000000000000000000
7520180701201807311731          61019090#61019090#SAIA CALCA MALHA MARINHO 08 CEMJ MARINHO 08UN    000001700000000000000000000
75201807012018073125806         61019090#61019090#CALCA MALHA MAR C/V 14 CCI MARINHO 14      UN    000001700000000000000000000
7520180701201807311122005       61019090#61019090#PORTA CRACHA FITA DUPLA PHOPHOLETS PSG     UN    000001700000000000000000000
7520180701201807311102822       64041900#64041900#983043 TENIS DROP NEW TECIDO PINK NEW/JEANSPA    000001200000000000000000000
75201807012018073125818         61019090#61019090#CALCA MOLETOM MARINHO C/V 14 CCI MARINHO 14UN    000001700000000000000000000
7520180701201807311131134       61019090#61019090#BOTA URBAN BOOTS TECIDO PTO/VERNIZ 37 PTO/VPA    000001200000000000000000000
7520180701201807311054404       61143000#61143000#5829FI TOU-TOU REPOLHO PRETO P/INF PTO P/INUN    000001200000000000000000000
7520180701201807315282          61019090#61019090#CAMISETA DRY VERM M/C 08 CCI VERMELHO 8    UN    000001700000000000000000000
7520180701201807311854          61019090#61019090#CALCA MALHA MARINHO C/F 10 CEMJ MARINHO 10 UN    000001700000000000000000000
75201807012018073121722         61019090#61019090#CAP 005 CAMISA POLO BCO M/C 10 CEMJ BRANCO UN    000001700000000000000000000
7520180701201807318986          61019090#61019090#JL315 JALECO 3/4 UNIS OXFORDINE BRANCO C/GOUN    000001700000000000000000000
75201807012018073115087         61152990#61152990#9555.001 MEIA CALCA FIO80 PTO G INF PRETO GPAR   000001200000000000000000000
7520180701201807311136207       01019000#01019000#VESTIDO JUNINO  COLOR 00                   UN    000001200000000000000000000
7520180701201807311058702       61152100#61152100#9570.001 MEIA CALCA OPACA PRETO G/INF PRETOUN    000001200000000000000000000
75201807012018073111804         61019090#61019090#GANDOLA CIRURGICA OXFORDINE BCO G BRANCO G UN    000001700000000000000000000
752018070120180731000000062001  61019090#61019090#LEGGING POWER SUPLEX MAR C/V 02 CEMJ MARINHPC    000001700000000000000000000
7520180701201807314633          61143000#61143000#A007HB1 COLLANT ROSA M/C 04 ROSA 04        UN    000001200000000000000000000
7520180701201807311029308       61019090#61019090#AV 314 AVENTAL DUPLO OXFORD BRANCO C/V LISTUN    000001700000000000000000000
7520180701201807311103126       64041900#64041900#TENIS ICON TECIDO MAR/PINK 30 MAR/PINK 30  PA    000001200000000000000000000
7520180701201807311134804       61019090#61019090#CAMISETA DRY VERMELHO M/L 06 VERMELHO 6    UN    000001700000000000000000000
75201807012018073112874         61019090#61019090#REGATA FIO30 BRANCO GG BRANCO GG           UN    000001700000000000000000000
7520180701201807318455          61019090#61019090#JL330 JALECO UNIS LONGO MIC/GAB BCO BOT/EMBUN    000001700000000000000000000
7520180701201807311029300       61019090#61019090#AV 314 AV DUPLO OXFORD RISCA GIZ C/V PRETO UN    000001700000000000000000000
7520180701201807311060802       61019090#61019090#VESTIDO POLO PIQUE MAR C/D AMARELO DINAMICAUN    000001700000000000000000000
7520180701201807311102800       64041900#64041900#983051 TENIS DROP NEW TECIDO MAR/AZUL CEU/PPA    000001200000000000000000000
75201807012018073124818         61019090#61019090#MA 101 CASACO AMERICANO ABERTO MAR BOT/P 08UN    000001700000000000000000000
7520180701201807311074309       61019090#61019090#CAMISETA FIO30 BCO M/L P DINAMICA BRANCO P UN    000001700000000000000000000
7520180701201807312949          61019090#61019090#BABY LOOK ANDRA ELAST BCO P/AD CSC BRANCO PUN    000001700000000000000000000
75201807012018073124821         61019090#61019090#MA 101 CASACO AMERICANO ABERTO MAR BOT/P 14UN    000001700000000000000000000
7520180701201807311131137       61019090#61019090#BOTA URBAN BOOTS TECIDO NAVAL/VERNIZ 28 NAVPA    000001200000000000000000000
7520180701201807311138201       61019090#61019090#AV314 AVENTAL DUPLO WORK BRANCO C/V POÁ BCOUN    000001700000000000000000000
75201807012018073125817         61019090#61019090#CALCA MOLETOM MARINHO C/V 12 CCI MARINHO 12UN    000001700000000000000000000
7520180701201807311080944       61019090#61019090#CARDIGA MALHA DUPLA  MARINHO G             UN    000001700000000000000000000
75201807012018073122903         61019090#61019090#CALCA MOLETOM PTO P/AD CSC PRETO P         UN    000001700000000000000000000
75201807012018073132546         61019090#61019090#CANGURU FECHADO PTO P CSC PRETO P          UN    000001700000000000000000000
7520180701201807317974          61019090#61019090#AV 304 AVENTAL ACOU LARGO BRIM BCO C/FIVELAUN    000001700000000000000000000
75201807012018073114306         61019090#61019090#BORDADO 12,00                              UN    000001200000000000000000000
75201807012018073114843         61019090#61019090#CA 001 CAMISETA DRY MARINHO M/C 38 MARINHO UN    000001700000000000000000000
7520180701201807311080914       61019090#61019090#CARDIGA MALHA DUPLA VERMELHO 08            UN    000001700000000000000000000
7520180701201807315203          61019090#61019090#MOLETOM MARINHO PP CC MARINHO PP           UN    000001700000000000000000000
75201807012018073118548         61019090#61019090#AV 301 AVENTAL ACOU OXFORD PTO 71 PTO UNICOUN    000001700000000000000000000
7520180701201807311073922       61019090#61019090#TENIS BIBI GLUB GRAFITE/PINK NEW 26 GRAFT/PPA    000001200000000000000000000
75201807012018073155690         64041900#64041900#TENIS BIBI ICON BABY PTO/VERD L 24 PTO/VERDPA    000001200000000000000000000
7520180701201807311134903       61019090#61019090#CAMISETA FIO30 MARINHO M/LONGA CCI 08 MARINUN    000001700000000000000000000
7520180701201807311131165       61019090#61019090#BOTA URBAN BOOTS TECIDO NAVAL CANO CURTO 30PA    000001200000000000000000000
7520180701201807311131901       61019090#61019090#BF 104 CANGURU FECHADO MARINHO 14 CEMJ MARIUN    000001700000000000000000000
75201807012018073112799         61019090#61019090#CA 001 CAMISETA FIO30 BRANCO M/C G LISA BRAUN    000001700000000000000000000
7520180701201807318201          61019090#61019090#AV 301 AVENTAL ACOU BRIM VERMELHO VERMELHO UN    000001700000000000000000000
7520180701201807318163          61019090#61019090#GPO DOM SPAGHETI C/3 BOT C/BI M/C 40       UN    000001700000000000000000000
75201807012018073117958         61019090#61019090#SOMBRINHA TRANSP MASHA E O URSO ROSA P     UN    000000000000000000000000000
75201807012018073125816         61019090#61019090#CALCA MOLETOM MAR C/V 10 CCI MARINHO 10    UN    000001700000000000000000000
75201807012018073147922         61019090#61019090#SHORT SAIA SUPLEX POLI- LINE MAR C/VERM M/IUN    000001200000000000000000000
75201807012018073147992         42023200#42023200#LANCH ESPECIAL MINNIE 18Y                  UN    010000000000000000000000000
75201807012018073125892         64039990#64039990#TENIS BIBI FISIOF NEW COURO CEREJA/BLUE 26 PA    000001200000000000000000000
752018070120180731000001078400  61019090#61019090#CALCA MOLETOM MARINHO C/V AMARELO 01 DINAMIPC    000001700000000000000000000
7520180701201807311073547       64041900#64041900#TENIS BIBI DROP NEW PTO/GRA/ANIL 29 PTO/GRAPA    000001200000000000000000000
75201807012018073110191         61019090#61019090#BABY LOOK FIO30 BRANCO M CC BRANCO M       UN    000001700000000000000000000
75201807012018073162006         61019090#61019090#LEGGING POWER SUPLEX MAR C/V GG/INF CEMJ MAPC    000001700000000000000000000
752018070120180731734           61019090#61019090#CAMISETA FIO30 BRANCO M/L G CC BRANCO G    UN    000001700000000000000000000
75201807012018073127854         61019090#61019090#BABY LOOK FIO30 BCA M CSC BRANCO M         UN    000001700000000000000000000
7520180701201807311081700       61019090#61019090#CASACO AMERICANO ABERTO MARINHO BOT/P 01 DIUN    000001700000000000000000000
75201807012018073132518         61019090#61019090#CANGURU C/RIB VERM 06 CSC VERMELHO 06      UN    000001700000000000000000000
75201807012018073123160         61019090#61019090#BBT 001 POLO BABY LOOK PIQUE PV BCO M/C P BUN    000001700000000000000000000
7520180701201807311094501       61019090#61019090#JL340 JALECO FEM MIC/GAB BCO G/PAD BT/EMB MUN    000001700000000000000000000
75201807012018073111164         61019090#61019090#CAS 003 CAMISA MASC TRICO/UNIST 4/BOT BCO MUN    000001700000000000000000000
7520180701201807317872          61019090#61019090#AV 317 1/2 AVENTAL COMP CEDROMIX 5OZ PTO PRUN    000001700000000000000000000
7520180701201807311075402       61019090#61019090#EL-015TF LEGGING TRINYS PRETO G/AD PRETO G UN    000001200000000000000000000
75201807012018073143894         64019990#64019990#BB80 SOFT WORKS TENIS MARINHO 37 MARINHO 37PR    000001200000000000000000000
7520180701201807311074233       61019090#61019090#TENIS BIBI HYPE NEW II PTO/GRAFITE 24 PTO/GPA    000001200000000000000000000
75201807012018073162002         61019090#61019090#LEGGING POWER SUPLEX MAR C/V PP/INF CEMJ MAPC    000001700000000000000000000
7520180701201807311132100       61019090#61019090#TC 300 TOUCA CHEF OXFORD XADREZ GALES XD/PTUN    000001700000000000000000000
75201807012018073162003         61019090#61019090#LEGGING POWER SUPLEX MAR C/V P/INF CEMJ MARPC    000001700000000000000000000
7520180701201807311136202       01019000#01019000#CHAPEU JUNINO MENINAS  CORAL               UN    000001200000000000000000000
7520180701201807311081222       61019090#61019090#CARDIGA MARINHO S/FRISO 04 DINAMICA        PC    000001700000000000000000000
75201807012018073133161         61019090#61019090#MA 100 CASACO AMERICANO ABERTO MAR BOT/P 38UN    000001700000000000000000000
75201807012018073129704         61019090#61019090#CAP 006 CAMISA POLO VERM M/L 06 CEMJ VERMELUN    000001700000000000000000000
7520180701201807311131400       61019090#61019090#AV335 1/2 AVENTAL COMPR OXFORD PTO C/BOL CEUN    000001700000000000000000000
75201807012018073125820         61019090#61019090#CALCA MALHA MAR C/V 38 CCI MARINHO 38      UN    000001700000000000000000000
7520180701201807311069204       61019090#61019090#CALCA MALHA MARINHO C/V AMARELO 08 DINAMICAPC    000001700000000000000000000
7520180701201807311135006       61019090#61019090#CAMISETA FIO30 VERMELHO M/LONGA CCI 14 VERMUN    000001700000000000000000000
7520180701201807311953          61019090#61019090#CS 101 CASACO MALHA MARINHO 08 CEMJ MARINHOUN    000001700000000000000000000
75201807012018073112805         61019090#61019090#CA 001 CAMISETA FIO30 BRANCO M/C GG LISA BRUN    000001700000000000000000000
75201807012018073115101         61159500#61159500#4171.001 ESPORTIVA FUT VERDE  34/38 VERDE 3PR    000001200000000000000000000
75201807012018073133459         61019090#61019090#CA 002 CAMISETA FIO30 BCO M/L 38 LISA BRANCUN    000001700000000000000000000
75201807012018073114599         61019090#61019090#BB 002 BABY LOOK PV PRETO  M/C GG PRETO GG UN    000001700000000000000000000
7520180701201807314190          61019090#61019090#MOLETOM MARINHO M CEMJ/GIN MARINHO M       UN    000001700000000000000000000
75201807012018073153032         61061000#61061000#BLUSA FEM ELASTANO BCO M/L 16              UN    000001200000000000000000000
75201807012018073130373         61019090#61019090#CL 200 CALCA UNIS T/ELAST BRIM PRETO M PRETUN    000001700000000000000000000
7520180701201807311131124       61019090#61019090#BOTA URBAN BOOTS TECIDO PTO/VERNIZ 27 PTO/VPA    000001200000000000000000000
9082514282000100250234947     5000000162600000067575000005359900001375                                                       1
EAD333D9FF4E2CBC40FAC0B1F5B166C4450F5892FBBF55D0134B13D92475085C665D8645C110A18EDC2944CBC0A355D475AAC93F7969AC547D45612759F7A41F80E70380369E15CD5CCA1F595E851F593E14DAE4990C87B50485B9562548C3D66FE82CDFE40DF3D0F03D33B06EFDEB92AD123F89D84468DF1D68AE4C94CAD327E56
