1082514282000100250234947     UNIANDRA COMERCIO DE ARTIGOS DE VESFLORIANOPOLIS                 SC48322491792020010120200131331
7520200101202001311065002               #61019090#REGATA CANELADA  ANDRA BCO 04 DINAMICA BRANPC    000001700000000000000000000
752020010120200131342                   #61019090#BABY LOOK DRY MARINHO M/C P/AD CC MARINHO PUN    000001700000000000000000000
75202001012020013147948                 #61019090#SHORT SAIA POLI LINE VERMELHO C/F BCO/VERM UN    000001200000000000000000000
75202001012020013124700                 #61019090#MOLETOM MARINHO 04 CCI MARINHO 04          UN    000001700000000000000000000
7520200101202001311069207               #61019090#CALCA MALHA MARINHO C/V AMARELO 14 DINAMICAPC    000001700000000000000000000
75202001012020013124714                 #61019090#MOLETOM BRANCO 14 CCI BRANCO 14            UN    000001700000000000000000000
7520200101202001311065710               #61152990#9555.002 MEIA CALÇA FIO80 PRETO G/INF PRETOPAR   000001200000000000000000000
75202001012020013129681                 #61019090#CAP 006 CAMISA POLO VERM M/L 02 CEMJ VERMELUN    000001700000000000000000000
752020010120200131062505                #61019090#LEGGING POWER SUPLEX PTO G/INF CSC PRETO GIPC    000001700000000000000000000
7520200101202001311065000               #61019090#REGATA CANELADA  ANDRA BCO 01 DINAMICA BRANPC    000001700000000000000000000
7520200101202001313803                  #61019090#BERMUDA MALHA ROIAL 06 AUTO ROYAL 06       UN    000001700000000000000000000
75202001012020013101150300              #61071100#12455.001 CUECA BOXER COTTON INFANTIL C/2 PUN    000001200000000000000000000
7520200101202001311165904               #64041900#SANDALIA BIBI SUMMER ROLLER NEW II COURO NAPA    000001200000000000000000000
75202001012020013132909                 #61019090#SAIA CALCA MALHA 04 CONV AZUL 04           UN    000001700000000000000000000
75202001012020013132527                 #61019090#CANGURU C/RIB PTO 38 CSC PRETO 38          UN    000001700000000000000000000
7520200101202001311069101               #61019090#BERMUDA SELETEL MARINHO C/V PP/INF DINAMICAUN    000001700000000000000000000
75202001012020013133012                 #61019090#CASACO MALHA C/RIB 02 CONV AZUL 02         UN    000001700000000000000000000
75202001012020013127731                 #61019090#BERMUDA SEL PTO C/B M/AD CSC PRETO M       UN    000001700000000000000000000
7520200101202001311074407               #61019090#CASACO MALHA C/CAPUZ  MAR C/V 14 CCI MARINHUN    000001700000000000000000000
752020010120200131062302                #61019090#LEGGING POWER SUPLEX MARINHO PP/INF CCI MARPC    000001700000000000000000000
75202001012020013143802                 #64019990#BB60 SOFT WORKS BISTRO PTO 39/40 PRETO 39/4PR    000001200000000000000000000
7520200101202001311166002               #64041900#SANDALIA BIBI SUMMER ROLLER SPORT PRETO/GRAPA    000001200000000000000000000
75202001012020013114644                 #61019090#BT 001 BATA POLO PIQUE PV PTO M/C M PRETO MUN    000001700000000000000000000
7520200101202001311088400               #61019090#TC 311 TOUCA CHEF D/AMARRAR FLORAL ROSA/CINUN    000001200000000000000000000
7520200101202001318808                  #61019090#CL 200 CALCA UNIS T/ELAST BRIM BRANCO GG BRUN    000001700000000000000000000
752020010120200131635                   #61019090#CAMISETA FIO30 BRANCO M/C 14 CC BRANCO 14  UN    000001700000000000000000000
7520200101202001311111                  #61019090#1800000710004 MEIA MARINHO CCI 24-28 MARINHUN    000001700000000000000000000
7520200101202001318778                  #61019090#CL 200 CALCA UNIS T/ELAST BRIM BRANCO P BRAUN    000001700000000000000000000
75202001012020013124819                 #61019090#MA 100 CASACO AMERICANO ABERTO MAR BOT/P 10UN    000001700000000000000000000
752020010120200131344                   #61019090#BB 002 BABY LOOK ULTRA DRY MARINHO M/C G/ADUN    000001700000000000000000000
752020010120200131016602                #61019090#BERMUDA POWER SUPLEX MARINHO G/INF LISA MARUN    000001700000000000000000000
7520200101202001311168700               #61019090#PHOPHOLETS LAÇO CHANEL PP AZUL MARINHO     UN    000001700000000000000000000
7520200101202001311065003               ##61019090#REGATA CANELADA  ANDRA BCO 06 DINAMICA BRAPC    000001700000000000000000000
7520200101202001311068601               #61159500#2270.001 MEIA SAPATILHA INF BRANCO 29-34 KIPR    000001200000000000000000000
7520200101202001318782                  #61019090#FL 302 DOLMA UNIS MIC/GAB BCO M/C M        UN    000001700000000000000000000
7520200101202001311953                  #61019090#CASACO MALHA MARINHO C/ RECORTES 08 CEMJ  MUN    000001700000000000000000000
75202001012020013101100002              #61019090#SHORT POWER SUPLEX MARINHO M/INF LISA MARINUN    000001700000000000000000000
7520200101202001311069105               #61019090#BERMUDA SELETEL MARINHO C/V GG/INF DINAMICAUN    000001700000000000000000000
7520200101202001311717                  #61019090#SHORT SAIA MALHA MARINHO C/F VERMELHO LATERUN    000001700000000000000000000
75202001012020013143803                 #64019990#BB60 SOFT WORKS BISTRO PTO 41/42  PRETO 41/PR    000001200000000000000000000
7520200101202001315121                  #61019090#REGATA FIO30 BRANCO C/V 10 CCI BRANCO 10   UN    000001200000000000000000000
75202001012020013133244                 #61019090#AV 329 GANDOLA CIRURGICA CEDROVIP BCO G BRAUN    000001700000000000000000000
7520200101202001311023800               #61019090#AV 302 AVENTAL ACOU CURTO CEDROMIX PRETO 00UN    000001700000000000000000000
75202001012020013160101                 #61019090#BABY LOOK ELASTANO M/L M CSC BRANCO M      UN    000001700000000000000000000
75202001012020013121753                 #61019090#CAP 005 CAMISA POLO BCO M/C 38 CEMJ BRANCO UN    000001700000000000000000000
7520200101202001314596                  #61019090#BERMUDA MALHA 14 CSC PRETO 14              UN    000001700000000000000000000
75202001012020013102949                 #61019090#BABY LOOK ANDRA ELAST BCO P/AD CSC BRANCO PUN    000001700000000000000000000
7520200101202001311174207               #42023200#MOCHILA GANGSTER                           UN    000001200000000000000000000
7520200101202001311134001               #61019090#CAMISETA FIO30 MARINHO M/LONGA CCI 04 MARINUN    000001700000000000000000000
75202001012020013124775                 #61019090#CANGURU C/RIB C/V MARINHO 06 CCI MARINHO 06UN    000001700000000000000000000
7520200101202001311063401               #61019090#BABY LOOK BCO C/ELASTANO M/C P INF DINAMICAPC    000001700000000000000000000
7520200101202001311823                  #61019090#CALCA MALHA MARINHO C/F VERMELHO 04 CEMJ MAUN    000001700000000000000000000
7520200101202001311128902               #61019090#EL-084TF LEGGING TRINYS MARINHO SO DANCA G UN    000001200000000000000000000
75202001012020013162505                 #61019090#LEGGING POWER SUPLEX PTO G/INF CSC PRETO GIPC    000001700000000000000000000
752020010120200131802                   #61019090#JALECO FEM C/G PDRE BRIM AMARELO C/BI  M   UN    000001700000000000000000000
75202001012020013118548                 #61019090#AV 301 AVENTAL ACOU OXFORD PTO 71 PTO UNICOUN    000001700000000000000000000
7520200101202001311176803               #61019090#BB 001 BABY LOOK DRY FIT MARINHO  M/C G/AD UN    000001700000000000000000000
7520200101202001311164500               #61019090#AV 304 AVENTAL ACOU CEDROMIX PTO 001 8OZ PRUN    000001700000000000000000000
75202001012020013131158                 #61019090#SHORT SAIA MALHA 08 CSC PRETO 08           UN    000001700000000000000000000
75202001012020013131141                 #61019090#SHORT SAIA MALHA 06 CSC PRETO 06           UN    000001700000000000000000000
7520200101202001319245                  #61019090#JL 301 JALECO 3/4 FEM OXFORDINE BRANCO M/C UN    000001700000000000000000000
7520200101202001311065001               #61019090#REGATA CANELADA  ANDRA BCO 02 DINAMICA BRANPC    000001700000000000000000000
7520200101202001311069103               #61019090#BERMUDA SELETEL MARINHO C/V  M/INF DINAMICAUN    000001700000000000000000000
7520200101202001311977                  #61019090#CASACO MALHA MARINHO C/ RECORTES 12 CEMJ  MUN    000001700000000000000000000
75202001012020013132523                 #61019090#CANGURU C/RIB PTO 08 CSC PRETO 08          UN    000001700000000000000000000
75202001012020013112850                 #61019090#REGATA FIO30 BRANCO M BRANCO M             UN    000001700000000000000000000
752020010120200131063100                #39262000#CAPA DE CHUVA LISA PINK P/INF PINK P INF   PAC   000001200000000000000000000
7520200101202001319899                  #61019090#CL 200 CALCA UNIS T/ELAST OXFORD PRETO XGG UN    000001700000000000000000000
7520200101202001311168421               #61019090#TENIS BIBI ENERGY BABY NEW II TECIDO PINK NPA    000001200000000000000000000
7520200101202001311069203               #61019090#CALCA MALHA MARINHO C/V AMARELO 06 DINAMICAPC    000001700000000000000000000
75202001012020013124779                 #61019090#CANGURU C/RIB C/V MARINHO 12 CCI MARINHO 12UN    000001700000000000000000000
7520200101202001311170209               #64041900#TENIS ROLLER NEW LYCRA PTO/SUGAR BIBI 29 PRUN    000001200000000000000000000
75202001012020013101099001              #61019090#REGATA PV AZUL COBALTO M AZUL/CL M         UN    000001700000000000000000000
7520200101202001311070604               #61019090#LEGGING POWER SUPLEX MAR C/V AMA M/INF DINAPC    000001700000000000000000000
7520200101202001311157605               #61019090#BF 104 CANGURU FECHADO MARINHO C/ CAPUZ G CUN    000001700000000000000000000
7520200101202001311060807               #61019090#VESTIDO POLO PIQUE MAR C/D AMARELO DINAMICAUN    000001700000000000000000000
7520200101202001318089                  #61019090#AV 313 AVENTAL DUPLO OXFORD PTO C/V PTO  UNUN    000001700000000000000000000
7520200101202001311143406               #61019090#SHORT SAIA POLI LINE MAR C/OVER MAR GG/INF PÇ    000001700000000000000000000
7520200101202001317546                  #64035990#IF0023/A SAPATILHA 2 SOLAS ROSA 30 ROSA 30 UN    000001200000000000000000000
75202001012020013132495                 #61019090#CASACO MALHA PRETO 08 CSC PRETO 08         UN    000001700000000000000000000
7520200101202001311088402               #61019090#TC 311 TOUCA CHEF D/AMARRAR CEDROMIX BEGE 7UN    000001200000000000000000000
7520200101202001311174213               #42023200#MOCHILA UNICORN LOVE PQ                    UN    000001200000000000000000000
7520200101202001311132602               #61019090#CAMISETA FIO30 AMARELA M/C 04 DINAMICA AMARPC    000001700000000000000000000
75202001012020013125813                 #61019090#CALCA MOLETOM MAR C/V 04 CCI MARINHO 04    UN    000001700000000000000000000
7520200101202001311168406               #61019090#TENIS BIBI ENERGY BABY NEW II TECIDO NAVAL/PA    000001200000000000000000000
75202001012020013158101                 #61019090#VESTIDO POLO PIQUET PV VERMELHO C/DET MAR 0UN    000001700000000000000000000
7520200101202001311645                  #61019090#CANGURU ABERTO MOLETOM MARINHO 08 CEMJ MARIUN    000001700000000000000000000
7520200101202001311099309               #61019090#REGATA FIO30 PRETO P PRETO P               UN    000001700000000000000000000
7520200101202001310434                  #61019090#BABY LOOK ANDRA ELAST M/C M/INF CSC BRANCO UN    000001700000000000000000000
7520200101202001311104204               #61019090#JL 315 JALECO3/4 VICKY C/3BT XAD ROXO/BI BCUN    000001700000000000000000000
75202001012020013162401                 #61019090#LEGGING POWER SUPLEX AZUL C/F 02 CONV AZ/CEUN    000001700000000000000000000
75202001012020013162305                 #61019090#LEGGING POWER SUPLEX MARINHO G/INF CCI MARIPC    000001700000000000000000000
7520200101202001311092201               #61019090#JL 339 JALECO FEM LONGO MIC/GAB BCO B/EMB MUN    000001700000000000000000000
7520200101202001311173800               #61019090#CA 001 CAMISETA DRY FIT MAR M/C 10 DINAMICAUN    000001700000000000000000000
7520200101202001312704                  #61019090#CALCA MOLETOM MARINHO 38 CEMJ MARINHO 38   UN    000001700000000000000000000
75202001012020013130489                 #61019090#BERMUDA SELETEL MARINHO C/F VERMELHO P/INF UN    000001700000000000000000000
75202001012020013117213                 #61019090#BERMUDA SEL PTO C/B GG/AD CSC PRETO GG     UN    000001700000000000000000000
7520200101202001311139305               #61019090#SAPATILHA RAINBOW MINI COURO RUBI 25  25   PA    000001200000000000000000000
752020010120200131325                   #61019090#CA 001 CAMISETA DRY FIT BRANCO M/C M CC BRAUN    000001700000000000000000000
752020010120200131000000012141          #61019090#REGATA FIO30 FEM VERMELHO 06 CEMJ VERMELHO UN    000001700000000000000000000
7520200101202001317976                  #61019090#AV 304 AVENTAL ACOU LARGO BRIM PTO C/FIVELAUN    000001700000000000000000000
75202001012020013132906                 #61019090#SAIA CALCA MALHA 01 CONV AZUL 01           UN    000001700000000000000000000
75202001012020013115384                 #61019090#CALCA MOLETOM MARINHO C/F VERMELHO 04 CEMJ UN    000001700000000000000000000
75202001012020013117138                 #61019090#CAMISETA FIO30 BRANCO M/C 38 CC BRANCO 38  UN    000001700000000000000000000
7520200101202001311094504               #61019090#JL 340 JALECO FEM MIC/GAB BCO G/PAD BT/EMB UN    000001700000000000000000000
7520200101202001311004511               ##61019090#BB 004 BABY LOOK PV DEC/V MARINHO M/C GG MUN    000001700000000000000000000
7520200101202001312531                  #61019090#BABY LOOK ANDRA ELASTANO M/C BRANCO M/AD CEUN    000001700000000000000000000
75202001012020013132802                 #61019090#BERMUDA SELETEL AZUL P/INF CONV AZ/CELESTE UN    000001700000000000000000000
7520200101202001311133000               #61019090#VESTIDO POLO CONVIVENCIA 01 AZUL 01        UN    000001700000000000000000000
7520200101202001315869                  #61019090#CALCA MALHA MARINHO 14 CEMJ MARINHO 14     UN    000001700000000000000000000
7520200101202001311073701               #61019090#TENIS BIBI FLAT BOY BLUE/GRAFITE 26 BLUE/GRPA    000001200000000000000000000
7520200101202001311073954               #61019090#TENIS BIBI GLUB NEW MAR/LISBELA 28 MAR/LISBPA    000001200000000000000000000
75202001012020013162006                 #61019090#LEGGING POWER SUPLEX MARINHO C/F VERMELHO GUN    000001700000000000000000000
7520200101202001311148102               #61019090#EL-079TF BERMUDA PRETO G/AD TRINYS  PRETO GUN    000001200000000000000000000
7520200101202001311152007               #61019090#CAMISETA FIO30 MARINHO M/L 08 DINAMICA MARIPC    000001700000000000000000000
7520200101202001311165500               #61019090#AV 313 AVENTAL DUPLO MIC/GAB BRANCO C/V BCOUN    000001700000000000000000000
7520200101202001313100                  #61019090#REGATA BRANCA 12 CEMJ BRANCO 12            UN    000001700000000000000000000
752020010120200131015136                #61019090#GD 300 GUARDANAPO ESTAMPA SPORT            UN    000001700000000000000000000
7520200101202001311153502               #61019090#CAMISETA FIO30 MARINHO M/C 06 DINAMICA MARIPC    000001700000000000000000000
75202001012020013121715                 #61019090#CAP 005 CAMISA POLO BCO M/C 08 CEMJ BRANCO UN    000001700000000000000000000
752020010120200131697                   #61019090#CAMISETA FIO30 BRANCO M/L 12 CC BRANCO 12  UN    000001700000000000000000000
75202001012020013162001                 #61019090#LEGGING POWER SUPLEX MARINHO C/F VERMELHO 0UN    000001700000000000000000000
752020010120200131673                   #61019090#CAMISETA FIO30 BRANCO M/C GG CC BRANCO GG  UN    000001700000000000000000000
7520200101202001317566                  #61019090#CAMISETA FIO30 BRANCO M/C 04 EIF BRANCO 4  UN    000001700000000000000000000
7520200101202001315100                  #61019090#CAMISETA FIO30 BRANCO M/C 04 CCI BRANCO 4  UN    000001700000000000000000000
75202001012020013162304                 #61019090#LEGGING POWER SUPLEX MARINHO M/INF CCI MARIUN    000001700000000000000000000
75202001012020013129704                 #61019090#CAP 006 CAMISA POLO VERM M/L 06 CEMJ VERMELUN    000001700000000000000000000
7520200101202001311131902               #61019090#BF 104 CANGURU FECHADO MARINHO 38 CEMJ MARIUN    000001700000000000000000000
752020010120200131024820                #61019090#MA 100 CASACO AMERICANO ABERTO MAR BOT/P 12UN    000001700000000000000000000
7520200101202001311045002               #61019090#LEGGING POWER SUPLEX PTO G/AD CSC PRETO G  PC    000001700000000000000000000
7520200101202001315106                  #61019090#CAMISETA FIO30 BRANCO M/C 14 CCI BRANCO 14 UN    000001700000000000000000000
7520200101202001311167504               #61019090#EL-077TF SHORT MARINHO P/AD TRINYS  MARINHOUN    000001200000000000000000000
7520200101202001312951                  #61019090#BABY LOOK ANDRA ELAST BCO M/AD CSC BRANCO MUN    000001700000000000000000000
75202001012020013129698                 #61019090#CAP 006 CAMISA POLO VERM M/L 04 CEMJ VERMELUN    000001700000000000000000000
7520200101202001311001418               #61019090#BABY LOOK DRY VERMELHO M/C PP/AD CC VERMELHUN    000001700000000000000000000
7520200101202001311083603               #61019090#VESTIDO POLO PIQUET PV VERM C/DET BCO 06 EIUN    000001700000000000000000000
75202001012020013125802                 #61019090#CALCA MALHA MAR C/V 08 CCI MARINHO 08      UN    000001700000000000000000000
7520200101202001319195                  #61019090#BABY LOOK FIO30 BRANCO P CC BRANCO P       UN    000001700000000000000000000
7520200101202001311078403               #61019090#CALCA MOLETOM MARINHO C/V AMARELO 06 DINAMIUN    000001700000000000000000000
75202001012020013162313                 #61019090#BAILARINA POWER SUPLEX MARINHO GG/INF CCI MPC    000001700000000000000000000
75202001012020013124913                 #61019090#SHORT SAIA MALHA MAR C/V 12 CCI MARINHO 12 PA    000001700000000000000000000
7520200101202001317450                  #61019090#CAMISETA FIO30 BRANCO M/C 02 EIF BRANCO 2  UN    000001700000000000000000000
752020010120200131331                   #61019090#CA 001 CAMISETA DRY FIT MARINHO M/C 38 CC MUN    000001700000000000000000000
7520200101202001311065004               #61019090#REGATA CANELADA  ANDRA BCO 08 DINAMICA BRANUN    000001700000000000000000000
7520200101202001314374                  #61019090#CAMISETA FIO30 BCA M/C M CSC BRANCO M      UN    000001700000000000000000000
75202001012020013124129                 #61019090#CAP 005 CAMISA POLO M/C VERMELHO 06 CEMJ VEUN    000001700000000000000000000
7520200101202001315236                  #61019090#LEGGING SUPLEX VDA BCO GG/AD LISA BRANCO GGPC    000001200000000000000000000
7520200101202001319939                  #61019090#BE 204 BERMUDA MASC T/COS BRIM MARROM 42 MAUN    000001700000000000000000000
75202001012020013122118                 #61019090#CA 001 CAMISETA FIO30 PRETO M/C G LISA PRETUN    000001700000000000000000000
7520200101202001311748                  #61019090#SHORT SAIA MALHA MARINHO C/F VERMELHO LATERUN    000001700000000000000000000
7520200101202001310334                  #61019090#CA 001 CAMISETA DRY FIT MARINHO M/C G CC MAUN    000001700000000000000000000
7520200101202001311132601               #61019090#CAMISETA FIO30 AMARELA M/C 02 DINAMICA  AMAPC    000001700000000000000000000
752020010120200131000000001916          #61019090#CAP 005 CAMISA POLO M/C VERMELHO 00 CEMJ VEUN    000001700000000000000000000
7520200101202001311063404               #61019090#BABY LOOK BCO C/ELASTANO M/C GG INF DINAMICPC    000001700000000000000000000
7520200101202001311007304               ##61019090#CAP 001 CAMISA POLO PIQUE PV MARINHO M/C GUN    000001700000000000000000000
7520200101202001310342                  #61019090#BB 002 BABY LOOK ULTRA DRY MARINHO M/C P/ADUN    000001700000000000000000000
7520200101202001312407                  #61019090#MEIA CAJADAN VERMELHA CEMJ 29-33 VERMELHO 2UN    000001700000000000000000000
75202001012020013117060                 #61019090#CAMISETA FIO30 C/R M/C BRANCO 38 CEMJ BRANCUN    000001700000000000000000000
75202001012020013163000                 #64019200#GALOCHA/BOTA INF LISA PINK  22/23 PINK 22/2CX    000001200000000000000000000
7520200101202001311168702               #61019090#PHOPHOLETS LAÇO CHANEL PP VERMELHO         UN    000001700000000000000000000
752020010120200131014983                #61019090#GUARDANAPO TRICOLINE BRANCO                UN    000001700000000000000000000
752020010120200131346                   #61019090#BB 002 BABY LOOK ULTRA DRY MARINHO M/C GG/AUN    000001700000000000000000000
7520200101202001311075007               #61019090#TENIS BIBI SPACE WAVE TECIDO ANIL/VERM 28 APA    000001200000000000000000000
7520200101202001311165901               #64041900#SANDALIA BIBI SUMMER ROLLER NEW II COURO NAPA    000001200000000000000000000
7520200101202001311150200               #61159900#7025.001 MEIA FEM MODAL BRANCO 34-39 BRANCOPR    000001200000000000000000000
752020010120200131000001060805          #61019090#VESTIDO POLO PIQUE MAR C/D AMARELO DINAMICAUN    000001700000000000000000000
75202001012020013153702                 #61019090#TOUCA COM ABA BRANCO 2 UN BRANCO           UN    000001200000000000000000000
75202001012020013132812                 #61019090#BERMUDA MALHA  C/V AZUL 10 CONV AZUL 10    UN    000001700000000000000000000
7520200101202001311074303               #61019090#CAMISETA FIO30 BCO M/L 06 DINAMICA BRANCO 6UN    000001700000000000000000000
75202001012020013102531                 #61019090#BABY LOOK ANDRA ELASTANO M/C BRANCO M/AD CEUN    000001700000000000000000000
752020010120200131000001065004          #61019090#REGATA CANELADA  ANDRA BCO 08 DINAMICA BRANPC    000001700000000000000000000
7520200101202001315122                  #61019090#REGATA FIO30 BRANCO C/V 12 CCI BRANCO 12   UN    000001200000000000000000000
75202001012020013147922                 #61019090#SHORT SAIA POLI LINE MARINHO C/F VERMELHO MUN    000001200000000000000000000
7520200101202001311022315               #61019090#JALECO FEM MIC/GAB BCO G/P B/EMB C/D FLORALUN    000001700000000000000000000
7520200101202001311100001               #61019090#SHORT POWER SUPLEX MARINHO P/INF LISA MARINUN    000001700000000000000000000
7520200101202001311094502               #61019090#JL 340 JALECO FEM MIC/GAB BCO G/PAD BT/EMB UN    000001700000000000000000000
7520200101202001311090208               #61019090#JL343 JALECO 3/4 CEDROFIL BRANCO C/BI VERM UN    000001700000000000000000000
752020010120200131642                   #61019090#CAMISETA FIO30 BRANCO M/C P CC BRANCO P    UN    000001700000000000000000000
7520200101202001311131000               #61019090#MOLETOM FECHADO MARINHO 02 DINAMICA MARINHOUN    000001700000000000000000000
7520200101202001312714                  #61019090#REGATA FIO30 VERMELHO 06 CEMJ VERMELHO 06  UN    000001700000000000000000000
75202001012020013117077                 #61019090#CAMISETA FIO30 BCA M/C 38 CSC BRANCO 38    UN    000001700000000000000000000
75202001012020013115385                 #61019090#CALCA MOLETOM MARINHO C/F VERMELHO 06 CEMJ UN    000001700000000000000000000
7520200101202001311168400               #61019090#TENIS BIBI ENERGY BABY NEW II TECIDO NAVAL/PA    000001200000000000000000000
7520200101202001311131903               #61019090#BF 104 CANGURU FECHADO MARINHO P CEMJ MARINUN    000001700000000000000000000
7520200101202001311007305               ##61019090#CAP 001 CAMISA POLO PIQUE PV MARINHO M/C XUN    000001700000000000000000000
7520200101202001311847                  #61019090#CALCA MALHA MARINHO C/F VERMELHO 08 CEMJ MAUN    000001700000000000000000000
75202001012020013130465                 #61019090#BERMUDA SELETEL MARINHO C/F VERMELHO PP/INFUN    000001700000000000000000000
7520200101202001311174900               #61159900#4955.001 MEIA FEM CANO LONGO PTO/PINK FLUORPR    000001200000000000000000000
7520200101202001314459                  #61019090#CAMISETA FIO30 BCO M/L P CSC BRANCO P      UN    000001700000000000000000000
7520200101202001312691                  #61019090#REGATA FIO30 VERMELHO 02 CEMJ VERMELHO 02  UN    000001700000000000000000000
7520200101202001311164802               #61019090#CA 001 CAMISETA FIO30 BRANCO M/C M WILL BRAUN    000001700000000000000000000
752020010120200131348                   #61019090#BABY LOOK ANDRA ELAST BRANCO M/C M/AD CC BRUN    000001700000000000000000000
7520200101202001311160702               #61019090#JL 321 JALECO 3/4 OXFORDINE BCO M/C D/V B/AUN    000001700000000000000000000
75202001012020013127625                 #61019090#BERMUDA SEL PTO C/B G/INF CSC PRETO GINF   UN    000001700000000000000000000
7520200101202001311003701               #61019090#BABY LOOK ELASTANO BRANCO M/C P/INF EIF BRAUN    000001700000000000000000000
7520200101202001311030700               #61019090#BERMUDA SELETEL MARINHO C/F VERMELHO 02 CEMUN    000001700000000000000000000
7520200101202001311133001               #61019090#VESTIDO POLO CONVIVENCIA 02 AZUL 02        UN    000001700000000000000000000
7520200101202001311731                  #61019090#SHORT SAIA MALHA MARINHO C/F VERMELHO LATERUN    000001700000000000000000000
75202001012020013121647                 #61019090#CAP 006 CAMISA POLO M/L BRANCO 10 CEMJ BRANUN    000001700000000000000000000
752020010120200131349                   #61019090#BABY LOOK ANDRA ELAST BRANCO M/C G/AD CC BRUN    000001700000000000000000000
7520200101202001314510                  #61019090#REGATA FIO30 BCA 10 CSC BRANCO 10          UN    000001700000000000000000000
75202001012020013162400                 #61019090#LEGGING POWER SUPLEX AZUL C/F 01 CONV AZ/CEUN    000001700000000000000000000
7520200101202001312529                  #61019090#BABY LOOK ANDRA ELASTANO M/C BRANCO P/AD CEUN    000001700000000000000000000
75202001012020013116572                 #61019090#CORSARIO SUPLEX VDA PTO P/AD LISA PRETO P  PC    000001200000000000000000000
7520200101202001315293                  #61019090#CAMISETA DRY FIT MAR M/C 04 CCI MARINHO 4  UN    000001700000000000000000000
7520200101202001311170401               #64029990#SANDALIA BABY BIRK MINI COURO CAMELIA BIBI PA    000001200000000000000000000
75202001012020013121739                 #61019090#CAP 005 CAMISA POLO BCO M/C 12 CEMJ BRANCO UN    000001700000000000000000000
7520200101202001311148105               #61019090#EL-079TF BERMUDA MARINHO G/AD TRINYS  MARINUN    000001200000000000000000000
75202001012020013114921                 #61019090#BORDADO ESTÁCIO 16,00                      UN    000001200000000000000000000
7520200101202001311143401               #61019090#SHORT SAIA POLI LINE MAR C/OVER MAR 02 DINAPÇ    000001700000000000000000000
7520200101202001311060806               #61019090#VESTIDO POLO PIQUE MAR C/D AMARELO DINAMICAUN    000001700000000000000000000
7520200101202001311171301               #64041900#SAND SUM ROLLER NEW II COURO TIRA LARGA NAVPA    000001200000000000000000000
7520200101202001311157600               #61019090#BF 104 CANGURU FECHADO MARINHO C/ CAPUZ 12 UN    000001700000000000000000000
7520200101202001311116804               #61019090#TOALHINHA VERMELHO VERMELHO UNICO          UN    000001700000000000000000000
7520200101202001318032                  #61019090#AV 314 AVENTAL DUPLO OXFORD PTO C/V PTO 71 UN    000001700000000000000000000
75202001012020013121722                 #61019090#CAP 005 CAMISA POLO BCO M/C 10 CEMJ BRANCO UN    000001700000000000000000000
75202001012020013114553                 ##61019090#SERIGRAFIA 9,90                           UN    000001700000000000000000000
7520200101202001311130605               #61019090#AV 314 AVENTAL DUPLO FUSILI LILAS C/V BCO LUN    000001700000000000000000000
75202001012020013124606                 #61019090#BERMUDA MALHA MARINHO C/V 14 CCI MARINHO 14UN    000001700000000000000000000
7520200101202001311151801               #61019090#JL 320 JALECO FEM OX/DINE BCO S/M D/V B/EMBUN    000001700000000000000000000
75202001012020013130304                 #61019090#CAMISETA FIO30 BRANCO M/L 38 CC BRANCO 38  UN    000001700000000000000000000
752020010120200131015124                #61019090#GUARDANAPO ESTAMPA FUTEBOL AMERICANO       UN    000001700000000000000000000
7520200101202001315185                  #61019090#CAMISETA DRY FIT MAR M/C 14 CCI MARINHO 14 UN    000001700000000000000000000
7520200101202001315281                  #61019090#CAMISETA DRY FIT VERM M/C 06 CCI VERMELHO 6UN    000001700000000000000000000
75202001012020013127724                 #61019090#BERMUDA SEL PTO C/B P/AD CSC PRETO P       UN    000001700000000000000000000
75202001012020013124910                 #61019090#SHORT SAIA MALHA MAR C/V 06 CCI MARINHO 06 PA    000001700000000000000000000
7520200101202001311148103               #61019090#EL-079TF BERMUDA MARINHO P/AD TRINYS  MARINUN    000001200000000000000000000
7520200101202001311088803               #61019090#CAT 004 CAMISETE CEDROMIX MG 3/4 AZUL CLAROUN    000001700000000000000000000
752020010120200131000001031500          #61019090#SHORT SAIA POLI LINE MARINHO C/F VERMELHO GUN    000001200000000000000000000
7520200101202001311173803               #61019090#CA 001 CAMISETA DRY FIT MAR M/C 04 DINAMICAUN    000001700000000000000000000
752020010120200131016608                #61019090#BERMUDA POWER SUPLEX MARINHO GG/INF MARINHOUN    000001700000000000000000000
752020010120200131024816                #61019090#MA 100 CASACO AMERICANO ABERTO MAR BOT/P 04UN    000001700000000000000000000
75202001012020013158100                 #61019090#VESTIDO POLO PIQUET PV VERMELHO C/DET MAR 0UN    000001700000000000000000000
752020010120200131015117                #61019090#GUARDANAPO ESTAMPA XADREZ OCEANO           UN    000001700000000000000000000
75202001012020013132706                 #61019090#CALCA MALHA AZUL CLARO C/V 02 CONV AZUL 02 UN    000001700000000000000000000
7520200101202001311088410               #61019090#TC 311 TOUCA CHEF D/AMARRAR FLORAL COM LISTUN    000001200000000000000000000
7520200101202001311088425               #61019090#TC 311 TOUCA CHEF D/AMARRAR CAFE XICARA  AMUN    000001200000000000000000000
752020010120200131323                   #61019090#CA 001 CAMISETA DRY FIT BRANCO M/C 38 CC BRUN    000001700000000000000000000
7520200101202001311157403               #61019090#LACO BOUTIQUE ROSA COM POMPOM 10CM PHOPHOLEUN    000001700000000000000000000
